username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,,
CentroparaPR,2016-11-18 13:30,0,0,I posted a new photo to Facebook http:// fb.me/8BZWo9Ttj,,,,7.99681153611526E+017,https://twitter.com/CentroparaPR/status/799681153611526145,,
CentroparaPR,2016-11-18 12:30,0,0,"CELEBRA tus EVENTOS y actividades sociales, filantrópicas, bodas, quinceañeros, desfiles de moda, desarrollo... http:// fb.me/6LiU2lKgM",,,,7.99666212531802E+017,https://twitter.com/CentroparaPR/status/799666212531802113,,
CentroparaPR,2016-11-18 11:30,0,0,Solo 20 días para el concierto de la historia: Gilberto y Lucecita juntos en Bellas Artes. Mira el video... http:// fb.me/7NI7DPt8m,,,,7.99651077239009E+017,https://twitter.com/CentroparaPR/status/799651077239009281,,
CentroparaPR,2016-11-18 10:35,0,0,"::CAFÉ del CENTRO:: Hoy desde las (4) cuatro de la tarde, los chefs Juan y Pedro invitan a tod@s para celebrar la... http:// fb.me/58vXLc5Yf",,@s,,7.99637207317434E+017,https://twitter.com/CentroparaPR/status/799637207317434368,,
CentroparaPR,2016-11-18 10:05,0,0,Únete a nuestro grupo de voluntarios y recursos. ¡Te necesitamos! Solicita hoy:... http:// fb.me/7VS51uBQ4,,,,7.99629659185025E+017,https://twitter.com/CentroparaPR/status/799629659185025024,,
CentroparaPR,2016-11-17 18:30,0,0,En 21 días el concierto de la historia: Gilberto y Lucecita juntos en Bellas Artes. Mira el video promocional... http:// fb.me/7MPdVpzRN,,,,7.993944113983E+017,https://twitter.com/CentroparaPR/status/799394411398299648,,
CentroparaPR,2016-11-17 17:30,0,0,ORIENTACIÓN GRATUITA - Programa de Formación Empresarial para Jóvenes Adultos (18 a 35 años de edad) - ESTA ES TU... http:// fb.me/2Iu3F9Zq1,,,,7.99379267377205E+017,https://twitter.com/CentroparaPR/status/799379267377205252,,
CentroparaPR,2016-11-17 16:30,0,0,"CELEBRA tus EVENTOS y actividades sociales, filantrópicas, bodas, quinceañeros, desfiles de moda, desarrollo... http:// fb.me/1HsGkdkof",,,,7.99364021728068E+017,https://twitter.com/CentroparaPR/status/799364021728067585,,
CentroparaPR,2016-11-17 15:30,0,0,En 21 días el concierto de la historia: Gilberto y Lucecita juntos en Bellas Artes. Mira el video promocional... http:// fb.me/1I6cfjQ7T,,,,7.9934912298564E+017,https://twitter.com/CentroparaPR/status/799349122985639937,,
CentroparaPR,2016-11-17 13:30,0,0,Únete a nuestro grupo de voluntarios y recursos. ¡Te necesitamos! Solicita hoy:... http:// fb.me/5SzUnUw5I,,,,7.99318796766851E+017,https://twitter.com/CentroparaPR/status/799318796766851072,,
CentroparaPR,2016-11-17 09:30,0,0,ORIENTACIÓN GRATUITA - Programa de Formación Empresarial para Jóvenes Adultos (18 a 35 años de edad) - ESTA ES TU... http:// fb.me/5htCDPHYs,,,,7.99258531035611E+017,https://twitter.com/CentroparaPR/status/799258531035611136,,
CentroparaPR,2016-11-16 14:31,0,0,Solo quedan 22 días para el concierto de la historia: Gilberto y Lucecita juntos en Bellas Artes de Santurce.... http:// fb.me/8jjtzHPoA,,,,7.98971657226486E+017,https://twitter.com/CentroparaPR/status/798971657226485783,,
CentroparaPR,2016-11-16 13:30,3,0,ORIENTACIÓN GRATUITA - Programa de Formación Empresarial para Jóvenes Adultos (18 a 35 años de edad) - ESTA ES TU... http:// fb.me/3G7bwi3UJ,,,,7.98956409761235E+017,https://twitter.com/CentroparaPR/status/798956409761234948,,
CentroparaPR,2016-11-16 12:30,0,0,"CELEBRA tus EVENTOS y actividades sociales, filantrópicas, bodas, quinceañeros, desfiles de moda, desarrollo... http:// fb.me/5dJK9CE85",,,,7.98941282282439E+017,https://twitter.com/CentroparaPR/status/798941282282438656,,
CentroparaPR,2016-11-16 11:30,0,0,Únete a nuestro grupo de voluntarios y recursos. ¡Te necesitamos! Solicita hoy:... http:// fb.me/88NNX1NrW,,,,7.98926188144185E+017,https://twitter.com/CentroparaPR/status/798926188144185345,,
CentroparaPR,2016-11-16 10:46,0,0,Solo quedan 22 días para el concierto de la historia: Gilberto y Lucecita juntos en Bellas Artes de Santurce.... http:// fb.me/2oagTr82W,,,,7.98915263970345E+017,https://twitter.com/CentroparaPR/status/798915263970344962,,
CentroparaPR,2016-11-16 10:45,2,0,ORIENTACIÓN GRATUITA - Programa de Formación Empresarial para Jóvenes Adultos (18 a 35 años de edad) - ESTA ES TU... http:// fb.me/2L3Zy7jb1,,,,7.98914881730806E+017,https://twitter.com/CentroparaPR/status/798914881730805761,,
CentroparaPR,2016-11-16 09:26,3,3,"::BAZAR EMPRESARIAL:: HOY miércoles, 16 de noviembre en la estación del Tren Urbano de Río Piedras,... http:// fb.me/2FIYb3RYb",,,,7.98895009021821E+017,https://twitter.com/CentroparaPR/status/798895009021820928,,
CentroparaPR,2016-11-15 13:30,0,0,"CELEBRA tus EVENTOS y actividades sociales, filantrópicas, bodas, quinceañeros, desfiles de moda, desarrollo... http:// fb.me/1Ccdc5dKQ",,,,7.98593997631435E+017,https://twitter.com/CentroparaPR/status/798593997631434752,,
CentroparaPR,2016-11-15 12:30,0,0,En 23 días Gilberto y Lucecita en Bellas Artes de Santurce. El CONCIERTO del año. Mira el video promocional... http:// fb.me/2UiYz6hA0,,,,7.98578982119674E+017,https://twitter.com/CentroparaPR/status/798578982119673856,,
CentroparaPR,2016-11-15 11:30,0,0,Únete a nuestro grupo de voluntarios y recursos. ¡Te necesitamos! Solicita hoy:... http:// fb.me/2RCTc8MYm,,,,7.98563786554798E+017,https://twitter.com/CentroparaPR/status/798563786554798080,,
CentroparaPR,2016-11-15 10:30,0,0,"::BAZAR EMPRESARIAL:: Mañana miércoles, 16 de noviembre en la estación del Tren Urbano de Río Piedras,... http:// fb.me/1AU4DGr4i",,,,7.98548647063339E+017,https://twitter.com/CentroparaPR/status/798548647063339008,,
CentroparaPR,2016-11-15 09:30,0,0,ORIENTACIÓN GRATUITA - Programa de Formación Empresarial para Jóvenes Adultos (18 a 35 años de edad) - ESTA ES TU... http:// fb.me/8jcS8Yzlf,,,,7.98533572189487E+017,https://twitter.com/CentroparaPR/status/798533572189487104,,
CentroparaPR,2016-11-14 23:01,0,0,::CONCIERTO:: Junte de la historia - Gilberto y Lucecita - Bellas Artes de Santurce - 8 de diciembre de 2016 -... http:// fb.me/4sjfCeLa8,,,,7.98375242389455E+017,https://twitter.com/CentroparaPR/status/798375242389454848,,
CentroparaPR,2016-11-14 21:48,0,0,"CELEBRA tus EVENTOS y actividades sociales, filantrópicas, bodas, quinceañeros, desfiles de moda, desarrollo... http:// fb.me/87qIlr0xS",,,,7.98356969962738E+017,https://twitter.com/CentroparaPR/status/798356969962737664,,
CentroparaPR,2016-11-14 12:00,0,0,Únete a nuestro grupo de voluntarios y recursos. ¡Te necesitamos! Solicita hoy:... http:// fb.me/599I1MB5Z,,,,7.98209019953484E+017,https://twitter.com/CentroparaPR/status/798209019953483776,,
CentroparaPR,2016-11-14 11:00,0,0,::CONCIERTO:: Junte de la historia - Gilberto y Lucecita - Bellas Artes de Santurce - 8 de diciembre de 2016 -... http:// fb.me/11prA4PbH,,,,7.98194003120308E+017,https://twitter.com/CentroparaPR/status/798194003120308224,,
CentroparaPR,2016-11-14 10:00,0,0,¿Vives en Fajardo y/o pueblos vecinos incluyendo Vieques y Culebra? ¿Tienes entre 18 y 35 años? ESTA ES TU... http:// fb.me/8HWa61tNo,,,,7.98178712067965E+017,https://twitter.com/CentroparaPR/status/798178712067964929,,
CentroparaPR,2016-11-14 09:00,0,1,"::BAZAR EMPRESARIAL:: Aprovecha y adelanta la compra de tus regalos de Acción de Gracias. Estr miércoles, 16 de... http:// fb.me/85EPyZkej",,,,7.98163695125889E+017,https://twitter.com/CentroparaPR/status/798163695125889024,,
CentroparaPR,2016-11-14 08:30,0,0,I posted a new photo to Facebook http:// fb.me/5xE7Rfh97,,,,7.98156089896436E+017,https://twitter.com/CentroparaPR/status/798156089896435712,,
CentroparaPR,2016-11-11 15:45,0,0,Únete a nuestro grupo de voluntarios y recursos. ¡Te necesitamos! Solicita hoy:... http:// fb.me/8EnvPTWCh,,,,7.97178347679875E+017,https://twitter.com/CentroparaPR/status/797178347679875072,,
CentroparaPR,2016-11-11 14:45,0,0,"::BAZAR EMPRESARIAL:: Aprovecha y adelanta la compra de tus regalos de Acción de Gracias. El miércoles, 16 de... http:// fb.me/1uWuRqRRO",,,,7.97163247216579E+017,https://twitter.com/CentroparaPR/status/797163247216578560,,
CentroparaPR,2016-11-11 13:30,0,0,"::EMPRENDEDORES:: Amarlyn Lebrón, propietaria de Olea, y graduada del Programa de Formación Empresarial para la... http:// fb.me/2tXW4ozS2",,,,7.97144393211933E+017,https://twitter.com/CentroparaPR/status/797144393211932672,,
CentroparaPR,2016-11-11 11:15,0,0,¿Vives en Fajardo y/o pueblos vecinos incluyendo Vieques y Culebra? ¿Tienes entre 18 y 35 años? ESTA ES TU... http:// fb.me/11DjvIZXM,,,,7.97110410029703E+017,https://twitter.com/CentroparaPR/status/797110410029703168,,
CentroparaPR,2016-11-10 18:30,0,0,"::DESARROLLO COMUNITARIO:: Yoemir Rodríguez, estudiante de segundo año del programa graduado en Desarrollo... http:// fb.me/8f1ozA6bz",,,,7.96857614776889E+017,https://twitter.com/CentroparaPR/status/796857614776889344,,
CentroparaPR,2016-11-10 17:26,0,0,"::DESARROLLO COMUNITARIO:: Alexandra Morales y María Isabel McCormmack, estudiantes de primer año del programa... http:// fb.me/6kMvADe2N",,,,7.96841364201816E+017,https://twitter.com/CentroparaPR/status/796841364201816066,,
CentroparaPR,2016-11-10 16:57,0,0,"::DESARROLLO COMUNITARIO:: Catherine Cuellar, estudiante de segundo año del programa graduado en Desarrollo... http:// fb.me/1GccORgQ4",,,,7.96834120487748E+017,https://twitter.com/CentroparaPR/status/796834120487747584,,
CentroparaPR,2016-11-10 14:30,0,0,"::ENTREVISTAS:: Puedes ver aquí https://www. youtube.com/watch?v=vkxMSr sptcA … a Grisel Fontánez, propietaria de... http:// fb.me/1v1sEq8GO",,,,7.96797217654866E+017,https://twitter.com/CentroparaPR/status/796797217654865920,,
CentroparaPR,2016-11-10 14:09,0,0,Amarlyn Lebrón de Olea - Centro para Puerto Rico - PFEM: http:// youtu.be/l2T0qjJU6ss?a via @YouTube,,@YouTube,,7.96791971700425E+017,https://twitter.com/CentroparaPR/status/796791971700424704,,
CentroparaPR,2016-11-10 13:50,1,0,Únete a nuestro grupo de voluntarios y recursos. ¡Te necesitamos! Solicita hoy:... http:// fb.me/8pPZCnJOY,,,,7.96787223815455E+017,https://twitter.com/CentroparaPR/status/796787223815454720,,
CentroparaPR,2016-11-10 10:59,0,0,http://www. indicepr.com/noticias/2016/ 11/09/biz/65955/celebraran-cumbre-laboral-para-combatir-los-retos-de-la-pobl … ... http:// fb.me/1FOXcllh5,,,,7.96743980562137E+017,https://twitter.com/CentroparaPR/status/796743980562137089,,
CentroparaPR,2016-11-10 10:53,0,1,"CELEBRA tus EVENTOS y actividades sociales, filantrópicas, bodas, quinceañeros, desfiles de moda, desarrollo... http:// fb.me/7l17MzyUT",,,,7.96742557069873E+017,https://twitter.com/CentroparaPR/status/796742557069873154,,
CentroparaPR,2016-11-10 09:40,0,0,¿Vives en Fajardo y/o pueblos vecinos incluyendo Vieques y Culebra? ¿Tienes entre 18 y 35 años? ESTA ES TU... http:// fb.me/73cOaaMJy,,,,7.96724104061714E+017,https://twitter.com/CentroparaPR/status/796724104061714432,,
CentroparaPR,2016-11-10 08:26,0,0,"::BAZAR EMPRESARIAL:: Aprovecha y adelanta la compra de tus regalos de Acción de Gracias. El miércoles, 16 de... http:// fb.me/2TqRLsCam",,,,7.96705652823491E+017,https://twitter.com/CentroparaPR/status/796705652823490561,,
CentroparaPR,2016-11-09 18:49,0,0,::ENTREVISTA:: Desde Radio Isla. http:// fb.me/6htfawFtA,,,,7.96499904390726E+017,https://twitter.com/CentroparaPR/status/796499904390725632,,
CentroparaPR,2016-11-09 18:05,0,0,"::ENTREVISTA:: Ya en Radio Isla, nuestra Directora de Programas y Servicios, Lcda. Sara E. Tolosa y Esther... http:// fb.me/8oxzgDPrv",,,,7.9648884625077E+017,https://twitter.com/CentroparaPR/status/796488846250770436,,
CentroparaPR,2016-11-09 16:36,0,0,::ENTREVISTA:: Hoy a las 7pm sintonice Radio Isla (1320AM). Durante el programa de AARP entrevistarán a nuestra... http:// fb.me/1TB1s68pe,,,,7.96466463800488E+017,https://twitter.com/CentroparaPR/status/796466463800487936,,
CentroparaPR,2016-11-09 13:49,0,1,::EMPRENDEDORES:: Orgullosos de los pasos que dan los graduados de los programas de formación empresarial del... http:// fb.me/7DRqZ5NO5,,,,7.96424530126373E+017,https://twitter.com/CentroparaPR/status/796424530126372866,,
CentroparaPR,2016-11-09 12:14,0,1,"::BAZAR EMPRESARIAL:: Aprovecha y adelanta la compra de tus regalos de Acción de Gracias. El miércoles, 16 de... http:// fb.me/5HrsS1agR",,,,7.96400644471063E+017,https://twitter.com/CentroparaPR/status/796400644471062529,,
CentroparaPR,2016-11-08 07:06,0,0,"Hoy, 8 de noviembre, nuestras oficinas administrativas, Archivo Histórico, Biblioteca y Café, estarán cerradas.... http:// fb.me/1vyRJKoLr",,,,7.959605912948E+017,https://twitter.com/CentroparaPR/status/795960591294799872,,
CentroparaPR,2016-11-07 16:07,0,0,"Mañana, 8 de noviembre, nuestras oficinas administrativas, Archivo Histórico, Biblioteca y Café, estarán... http:// fb.me/5tGxEBsSO",,,,7.95734437736706E+017,https://twitter.com/CentroparaPR/status/795734437736706048,,
CentroparaPR,2016-11-07 12:38,0,0,¿Vives en Fajardo y/o pueblos vecinos incluyendo Vieques y Culebra? ¿Tienes entre 18 y 35 años? ESTA ES TU... http:// fb.me/1C8LZSsRh,,,,7.95681887209619E+017,https://twitter.com/CentroparaPR/status/795681887209619460,,
CentroparaPR,2016-11-07 11:00,1,1,::CONCIERTO:: Junte de la historia - Gilberto y Lucecita - Bellas Artes de Santurce - 8 de diciembre de 2016 -... http:// fb.me/6LewVWlXk,,,,7.95657083639185E+017,https://twitter.com/CentroparaPR/status/795657083639185412,,
CentroparaPR,2016-11-07 10:11,0,0,"::BAZAR EMPRESARIAL:: Aprovecha y adelanta la compra de tus regalos de Acción de Gracias. El miércoles, 16 de... http:// fb.me/wcQIdl9r",,,,7.95644762925756E+017,https://twitter.com/CentroparaPR/status/795644762925756416,,
CentroparaPR,2016-11-07 08:48,0,0,I posted a new photo to Facebook http:// fb.me/4vqFI9d5g,,,,7.95624079504142E+017,https://twitter.com/CentroparaPR/status/795624079504142341,,
CentroparaPR,2016-11-06 19:00,0,0,::CONCIERTO:: Junte de la historia - Gilberto y Lucecita - Bellas Artes de Santurce - 8 de diciembre de 2016 -... http:// fb.me/2Ll0KJDIP,,,,7.95415475035455E+017,https://twitter.com/CentroparaPR/status/795415475035455492,,
CentroparaPR,2016-11-06 15:25,0,0,"::ENTREVISTA:: HOY a las 7:00pm en Como Coco, la emprendedora y graduada del Programa de Formación Empresarial... http:// fb.me/7yblGirvV",,,,7.9536137153794E+017,https://twitter.com/CentroparaPR/status/795361371537940480,,
CentroparaPR,2016-11-06 11:27,0,0,"::BAZAR EMPRESARIAL:: El miércoles, 16 de noviembre en la estación del Tren Urbano de Río Piedras, emprendedoras... http:// fb.me/8m5PnZpnp",,,,7.9530147938091E+017,https://twitter.com/CentroparaPR/status/795301479380910080,,
CentroparaPR,2016-11-06 09:53,0,0,"::ENTREVISTA:: Hoy a las 7:00pm en Como Coco, la emprendedora y graduada del Programa de Formación Empresarial... http:// fb.me/5imUx2WZE",,,,7.95277949461262E+017,https://twitter.com/CentroparaPR/status/795277949461262336,,
CentroparaPR,2016-11-04 13:03,0,0,En Juntos en la mañana - Grisel Fontánez de Échale Papa - PFEM: http:// youtu.be/vkxMSrsptcA?a via @YouTube,,@YouTube,,7.94585882657456E+017,https://twitter.com/CentroparaPR/status/794585882657456128,,
CentroparaPR,2016-11-04 13:00,0,0,::EMPRENDEDORAS:: Sheila Osorio presenta sus talleres de baile de bomba de Loíza al periódico METRO. La... http:// fb.me/5analS8TT,,,,7.9458500716347E+017,https://twitter.com/CentroparaPR/status/794585007163469824,,
CentroparaPR,2016-11-04 12:55,0,0,En Como Coco -Vanessa Cardez y Emilio Meléndez de Pícalo - PFEJA: http:// youtu.be/2MHyb7xAUo8?a via @YouTube,,@YouTube,,7.94583921384104E+017,https://twitter.com/CentroparaPR/status/794583921384103936,,
CentroparaPR,2016-11-04 12:28,0,0,¿Vives en Fajardo y/o pueblos vecinos incluyendo Vieques y Culebra? ¿Tienes entre 18 y 35 años? ESTA ES TU... http:// fb.me/1zYAgKkSe,,,,7.94577044289901E+017,https://twitter.com/CentroparaPR/status/794577044289900544,,
CentroparaPR,2016-11-04 10:29,0,0,"Compra tus regalos de Acción de Gracias en el BAZAR EMPRESARIAL. El miércoles, 16 en la estación del Tren Urbano... http:// fb.me/3cySjyFDv",,,,7.94547049660228E+017,https://twitter.com/CentroparaPR/status/794547049660227584,,
CentroparaPR,2016-11-03 16:41,0,0,"CELEBRA tus EVENTOS y actividades sociales, filantrópicas, bodas, quinceañeros, desfiles de moda, desarrollo... http:// fb.me/TpVuP4TG",,,,7.94278277091193E+017,https://twitter.com/CentroparaPR/status/794278277091192832,,
CentroparaPR,2016-11-03 13:38,0,0,"::BAZAR EMPRESARIAL:: Pronto en las estaciones del Tren Urbano, emprendedoras de los programas de formación... http:// fb.me/5LXryKmfP",,,,7.94232326385373E+017,https://twitter.com/CentroparaPR/status/794232326385373184,,
CentroparaPR,2016-11-03 11:38,0,0,¿Vives en Fajardo y/o pueblos vecinos incluyendo Vieques y Culebra? ¿Tienes entre 18 y 35 años? ESTA ES TU... http:// fb.me/V54rF2SX,,,,7.94201982441398E+017,https://twitter.com/CentroparaPR/status/794201982441398273,,
CentroparaPR,2016-11-03 10:19,0,0,::CONCIERTO:: Junte de la historia - Gilberto y Lucecita - Bellas Artes de Santurce - 8 de diciembre de 2016 -... http:// fb.me/FReHdchc,,,,7.94182206931378E+017,https://twitter.com/CentroparaPR/status/794182206931378180,,
CentroparaPR,2016-11-02 14:29,0,0,"::EMPRENDEDORES:: Vanessa Cardez, copropietaria de Pícalo, y graduada del Programa de Formación Empresarial para... http:// fb.me/8h25gnMmM",,,,7.93882631888892E+017,https://twitter.com/CentroparaPR/status/793882631888891909,,
CentroparaPR,2016-11-02 14:28,0,0,"::EMPRENDEDORES:: Vanessa Cardez, copropietaria de Pícalo, y graduada del Programa de Formación Empresarial para... http:// fb.me/5phXlbBJF",,,,7.9388249126649E+017,https://twitter.com/CentroparaPR/status/793882491266490368,,
CentroparaPR,2016-11-02 14:26,0,0,Como Coco - Vanessa Cardez y Emilio Meléndez de Pícalo - Centro para Puerto Rico - PFEJA: http:// youtu.be/8exBDxgNGoo?a via @YouTube,,@YouTube,,7.93881893733278E+017,https://twitter.com/CentroparaPR/status/793881893733277696,,
CentroparaPR,2016-11-02 09:07,0,0,"::ENTREVISTA:: Grisel Fontánez, propietaria de Échale Papa y graduada del Programa de Formación Empresarial para... http:// fb.me/5eJpyHlnL",,,,7.93801791020294E+017,https://twitter.com/CentroparaPR/status/793801791020294146,,
CentroparaPR,2016-11-02 08:00,0,0,"::EMPRENDEDORAS:: Sintoniza HOY el canal 4 - WAPA TV a las 9:30am, Grisel Fontánez, propietaria de Échale Papa, y... http:// fb.me/66Q3FnKO4",,,,7.93784739953901E+017,https://twitter.com/CentroparaPR/status/793784739953901568,,
CentroparaPR,2016-11-01 22:21,0,0,"CELEBRA tus EVENTOS y actividades sociales, filantrópicas, bodas, quinceañeros, desfiles de moda, desarrollo... http:// fb.me/3BSdagnFi",,,,7.93639023109558E+017,https://twitter.com/CentroparaPR/status/793639023109558272,,
CentroparaPR,2016-11-01 21:20,0,0,¿Vives en Fajardo y/o pueblos vecinos? ¿Tienes entre 18 y 35 años? ESTA ES TU OPORTUNIDAD de desarrollar o... http:// fb.me/1PazoNdAU,,,,7.93623678625854E+017,https://twitter.com/CentroparaPR/status/793623678625853440,,
